date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2010-01-01,22.811878856689304,jrc,,1.048648472857782,,96.20628191355797
2010-02-01,22.133040837463266,jrc,,1.0174426937699959,,93.34336640091705
2010-03-01,0.0,jrc,,0.0,,0.0
2010-04-01,0.0,jrc,,0.0,,0.0
2010-05-01,0.0,jrc,,0.0,,0.0
2010-06-01,0.0,jrc,,0.0,,0.0
2010-07-01,0.0,jrc,,0.0,,0.0
2010-08-01,0.0,jrc,,0.0,,0.0
2010-09-01,0.0,jrc,,0.0,,0.0
2010-10-01,0.0,jrc,,0.0,,0.0
2010-11-01,0.0,jrc,,0.0,,0.0
2010-12-01,0.0,jrc,,0.0,,0.0
2011-01-01,0.0,jrc,,0.0,,0.0
2011-02-01,0.0,jrc,,0.0,,0.0
2011-03-01,14.600799747246821,jrc,,0.671190060829333,,61.57706980085623
2011-04-01,0.0,jrc,,0.0,,0.0
2011-05-01,5.521718578674304,jrc,,0.25383011155958796,,23.287166198127334
2011-06-01,0.0,jrc,,0.0,,0.0
2011-07-01,0.0,jrc,,0.0,,0.0
2011-08-01,12.088786123476929,jrc,,0.5557142919585112,,50.982962565001024
2011-09-01,1.9291562197265657,jrc,,0.08868216144884239,,8.135978114572694
2011-10-01,22.967809645313565,jrc,,1.0558165182603374,,96.86390075782911
2011-11-01,22.978186548244217,jrc,,1.056293538302377,,96.90766406443826
2011-12-01,22.888817448311933,jrc,,1.0521852940515015,,96.5307609221561
2012-01-01,23.335194450281577,jrc,,1.0727049787462604,,98.4133008024092
2012-02-01,22.174182685480773,jrc,,1.019333959998663,,93.51687706409753
2012-03-01,22.231518082814233,jrc,,1.0219696340363935,,93.75868202168746
2012-04-01,14.638439202840786,jrc,,0.6729203241660698,,61.73580955652016
2012-05-01,6.429099122985866,jrc,,0.2955418542911236,,27.113931586341618
2012-06-01,0.0,jrc,,0.0,,0.0
2012-07-01,0.0,jrc,,0.0,,0.0
2012-08-01,0.0,jrc,,0.0,,0.0
2012-09-01,0.1443355428466797,jrc,,0.006635018866097739,,0.6087173271649302
2012-10-01,18.90649941741762,jrc,,0.869120508035125,,79.73582642524082
2012-11-01,20.816805457444257,jrc,,0.956936137959773,,87.79230623484155
2012-12-01,20.11924677220096,jrc,,0.9248697810145814,,84.85043862519095
2013-01-01,20.629741045265337,jrc,,0.9483368984411947,,87.00338517809125
2013-02-01,0.0,jrc,,0.0,,0.0
2013-03-01,0.0,jrc,,0.0,,0.0
2013-04-01,12.476223297302198,jrc,,0.5735245478875649,,52.61693099885916
2013-05-01,0.0,jrc,,0.0,,0.0
2013-06-01,0.0,jrc,,0.0,,0.0
2013-07-01,0.0,jrc,,0.0,,0.0
2013-08-01,0.09945083453369151,jrc,,0.004571695580770021,,0.41942161291468083
2013-09-01,13.525211665205106,jrc,,0.6217459178570268,,57.04090989514007
2013-10-01,23.40847651337398,jrc,,1.0760737115031056,,98.72235885349592
2013-11-01,23.610499959272875,jrc,,1.085360608884696,,99.5743677875868
2013-12-01,22.818536507561518,jrc,,1.0489545210997453,,96.23435973392158
2014-01-01,23.211577295310445,jrc,,1.0670223718205494,,97.89196071748158
2014-02-01,22.61764907825146,jrc,,1.0397198457235632,,95.3871418095012
2014-03-01,19.168588356833077,jrc,,0.8811685803485697,,80.84115416041924
2014-04-01,7.341771090820311,jrc,,0.33749684060778334,,30.96301289979663
2014-05-01,18.312128055813773,jrc,,0.8417976108475702,,77.22913860986881
2014-06-01,0.0,jrc,,0.0,,0.0
2014-07-01,0.0,jrc,,0.0,,0.0
2014-08-01,21.84780871104683,jrc,,1.0043307429457935,,92.1404351326416
2014-09-01,23.524089403874022,jrc,,1.081388367162431,,99.20994194150742
2014-10-01,23.49792851538382,jrc,,1.0801857667130683,,99.09961162505213
2014-11-01,23.003706012195163,jrc,,1.0574666528480237,,97.01528925211225
2014-12-01,23.031125450655452,jrc,,1.058727108089288,,97.13092734764108
2015-01-01,23.294622660210692,jrc,,1.0708399177415873,,98.24219428821901
2015-02-01,22.824867026327787,jrc,,1.049245531273802,,96.2610579150277
2015-03-01,22.024838409149226,jrc,,1.012468692639977,,92.88703602201623
2015-04-01,20.31397220208133,jrc,,0.933821192950155,,85.67166907799586
2015-05-01,16.33987420306396,jrc,,0.7511342768991922,,68.9114015503846
2015-06-01,0.0,jrc,,0.0,,0.0
2015-07-01,0.04312510363769531,jrc,,0.0019824353073066426,,0.18187479883547178
2015-08-01,16.72992770490069,jrc,,0.7690648038673368,,70.55640402452632
2015-09-01,16.177314375562183,jrc,,0.7436614985310143,,68.22582555330405
2015-10-01,18.229842364757637,jrc,,0.8380149866803039,,76.88210886975266
2015-11-01,21.489348594263696,jrc,,0.9878525450557136,,90.62867385832234
2015-12-01,21.02600795057794,jrc,,0.9665530518633091,,88.67459191406505
2016-01-01,21.73965936204234,jrc,,0.9993591818399942,,91.68432860917378
2016-02-01,21.297013176247063,jrc,,0.9790110005408276,,89.81752298539702
2016-03-01,20.38303698126827,jrc,,0.9369960596797933,,85.9629412550269
2016-04-01,16.520316397657556,jrc,,0.7594290970228837,,69.6723942222829
2016-05-01,15.563622983581434,jrc,,0.7154504710637231,,65.63765789575442
2016-06-01,0.0,jrc,,0.0,,0.0
2016-07-01,0.0,jrc,,0.0,,0.0
