date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2000-01-01,203.58279493005682,jrc,,1.4958068636482622,,65.03508102818532
2000-02-01,138.4441090883049,jrc,,0.487653492273757,,21.202325751032912
2000-03-01,0.0,jrc,,0.0,,0.0
2000-04-01,0.0,jrc,,0.0,,0.0
2000-05-01,37.725609037358716,jrc,,0.011140748478569287,,0.48438036863344736
2000-06-01,0.0,jrc,,0.0,,0.0
2000-07-01,119.62236112435474,jrc,,0.31889680986857455,,13.865078689938027
2000-08-01,0.0,jrc,,0.0,,0.0
2000-09-01,222.46489363071439,jrc,,1.9357099756837726,,84.16130329059881
2000-10-01,226.80978952248412,jrc,,2.0476556188582657,,89.0285051677507
2000-11-01,222.37820048075952,jrc,,1.9335182173507406,,84.06600945003221
2000-12-01,194.55928208450092,jrc,,1.3111321078740683,,57.00574382061166
2001-01-01,0.0,jrc,,0.0,,0.0
2001-02-01,0.0,jrc,,0.0,,0.0
2001-03-01,109.08208625465727,jrc,,0.24390094899020479,,10.604389086530643
2001-04-01,0.0,jrc,,0.0,,0.0
2001-05-01,46.813249924295185,jrc,,0.020862223236614172,,0.9070531842006162
2001-06-01,51.90123903840012,jrc,,0.028158128300624842,,1.2242664478532541
2001-07-01,0.2777066694335939,jrc,,7.029390348284813e-09,,3.0562566731673105e-07
2001-08-01,224.39369038608876,jrc,,1.9848957916988137,,86.29981703038321
2001-09-01,208.7517889499757,jrc,,1.6088896347255743,,69.95172324893802
2001-10-01,233.1608139487991,jrc,,2.218801320436771,,96.46962262768571
2001-11-01,0.0,jrc,,0.0,,0.0
2001-12-01,0.0,jrc,,0.0,,0.0
2002-01-01,181.76011705783822,jrc,,1.0758349065205142,,46.77543071828323
2002-02-01,0.0,jrc,,0.0,,0.0
2002-03-01,0.0,jrc,,0.0,,0.0
2002-04-01,36.11592165864583,jrc,,0.009814536862263478,,0.4267189940114556
2002-05-01,0.0,jrc,,0.0,,0.0
2002-06-01,0.0,jrc,,0.0,,0.0
2002-07-01,110.76354706156572,jrc,,0.254990196137727,,11.086530266857697
