date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2000-01-01,0.0,jrc,,0.0,,0.0
2000-02-01,93.0654923588877,jrc,,0.9830100054598082,,50.56635830554569
2000-03-01,55.26193904378843,jrc,,0.4156909974414367,,21.38328176139078
2000-04-01,46.99144560911498,jrc,,0.31805969017326957,,16.3610951735221
2000-05-01,47.19560463437661,jrc,,0.32034472097988337,,16.47863791048783
2000-06-01,47.26172382524325,jrc,,0.32108613631640137,,16.51677655948567
2000-07-01,0.0,jrc,,0.0,,0.0
2000-08-01,0.0,jrc,,0.0,,0.0
2000-09-01,0.0,jrc,,0.0,,0.0
2000-10-01,107.5445072022903,jrc,,1.248123058764191,,64.20386104754068
2000-11-01,0.0,jrc,,0.0,,0.0
2000-12-01,62.82428644697444,jrc,,0.5137468142919184,,26.427305261929956
2001-01-01,47.076367329804086,jrc,,0.31900938489813985,,16.409947782826123
2001-02-01,0.038087364562988286,jrc,,2.5004501412299986e-06,,0.00012862397845833328
2001-03-01,35.4031882360637,jrc,,0.19926933084934373,,10.250479981962126
2001-04-01,0.0,jrc,,0.0,,0.0
2001-05-01,33.41330939976876,jrc,,0.18111550111137634,,9.316641003671622
2001-06-01,0.0,jrc,,0.0,,0.0
2001-07-01,0.0,jrc,,0.0,,0.0
2001-08-01,3.144573670593288,jrc,,0.003657249504515,,0.1881301185450103
2001-09-01,109.34018541492188,jrc,,1.2827224194705815,,65.98366355301344
2001-10-01,0.0,jrc,,0.0,,0.0
2001-11-01,130.36616675255326,jrc,,1.7150059758846892,,88.22047201052928
2001-12-01,0.8006328113168779,jrc,,0.00038201812204127707,,0.019651137965086267
2002-01-01,90.42982037678881,jrc,,0.9374647251721491,,48.223494093217546
2002-02-01,0.0,jrc,,0.0,,0.0
2002-03-01,55.3699755750626,jrc,,0.4170337977382521,,21.452355850733134
2002-04-01,0.0,jrc,,0.0,,0.0
2002-05-01,0.0,jrc,,0.0,,0.0
2002-06-01,50.829402009361125,jrc,,0.3620853040878549,,18.62578724731764
2002-07-01,0.0,jrc,,0.0,,0.0
2002-08-01,0.0,jrc,,0.0,,0.0
2002-09-01,136.98949425420113,jrc,,1.861251365154202,,95.74338298118323
2002-10-01,135.1989840896647,jrc,,1.8212514298680336,,93.68577314135975
2002-11-01,0.0,jrc,,0.0,,0.0
2002-12-01,120.65142977727649,jrc,,1.5091388057699882,,77.63059700462902
2003-01-01,86.16370882750849,jrc,,0.8655638567596959,,44.52488975101317
2003-02-01,70.00885780821366,jrc,,0.614329195338782,,31.60129605652171
2003-03-01,0.0,jrc,,0.0,,0.0
2003-04-01,62.203571455391454,jrc,,0.5053920803034059,,25.997534995031167
2003-05-01,0.0,jrc,,0.0,,0.0
2003-06-01,0.0,jrc,,0.0,,0.0
2003-07-01,0.0,jrc,,0.0,,0.0
2003-08-01,2.702789689712351,jrc,,0.002848288067328073,,0.14651687589136178
2003-09-01,18.34794173463117,jrc,,0.06730930587468159,,3.4624128536358842
2003-10-01,132.10114233008505,jrc,,1.7528580121664286,,90.16759321843767
2003-11-01,137.34322001305594,jrc,,1.8691940866008767,,96.1519591872879
2003-12-01,108.0727782698502,jrc,,1.2582630995489332,,64.72546808379286
2004-01-01,0.0,jrc,,0.0,,0.0
2004-02-01,79.445865626033,jrc,,0.7569836570761841,,38.93948853272552
2004-03-01,0.0,jrc,,0.0,,0.0
2004-04-01,59.848786716890835,jrc,,0.47419074861181837,,24.39252822077255
2004-05-01,44.753212994931815,jrc,,0.29343404312475196,,15.094343782137448
2004-06-01,20.326295795166146,jrc,,0.07970927775709913,,4.100271489562712
2004-07-01,0.0,jrc,,0.0,,0.0
2004-08-01,0.0,jrc,,0.0,,0.0
2004-09-01,123.04186371255842,jrc,,1.558830068503163,,80.18673191888699
2004-10-01,131.13801433873334,jrc,,1.731805160010815,,89.0846275725728
2004-11-01,119.88673322739072,jrc,,1.49337693095366,,76.81980097498251
2004-12-01,100.47248342782056,jrc,,1.1155187362599337,,57.382651042177656
2005-01-01,88.99133542777857,jrc,,0.9129679530943003,,46.96337207275207
2005-02-01,61.67556490274979,jrc,,0.498327781066629,,25.63414511659614
2005-03-01,40.229229476943985,jrc,,0.24608506329884125,,12.658696671751093
2005-04-01,34.69819619195,jrc,,0.19275949099456333,,9.915611676675068
2005-05-01,31.379748677774643,jrc,,0.163277086708481,,8.399027094057665
2005-06-01,29.707270148208504,jrc,,0.14915807972714168,,7.672740726704818
2005-07-01,0.0,jrc,,0.0,,0.0
2005-08-01,121.44405683005775,jrc,,1.5255451931027544,,78.4745469703063
2005-09-01,139.42062503154256,jrc,,1.9161098143139097,,98.56531966635337
2005-10-01,126.72784967933713,jrc,,1.636691279758612,,84.19193825918786
2005-11-01,136.15396087982242,jrc,,1.8425429288491317,,94.78101485849443
2005-12-01,112.5284504476079,jrc,,1.3450697507320561,,69.19083079897408
2006-01-01,90.18650560533554,jrc,,0.9333032155422931,,48.009424667813434
2006-02-01,80.64597686128442,jrc,,0.7759587564614006,,39.915573892047355
2006-03-01,0.0,jrc,,0.0,,0.0
2006-04-01,0.0,jrc,,0.0,,0.0
2006-05-01,49.69992716667575,jrc,,0.34889574682283964,,17.94731207936418
2006-06-01,46.280779794246136,jrc,,0.31015604648195355,,15.954529140018186
2006-07-01,0.0,jrc,,0.0,,0.0
2006-08-01,0.0,jrc,,0.0,,0.0
2006-09-01,126.36912722265618,jrc,,1.6290481259548124,,83.79877191125578
2006-10-01,139.53440005191578,jrc,,1.9186925243008304,,98.69817511835546
2006-11-01,122.24523137229063,jrc,,1.5421995237858332,,79.33125122355109
2006-12-01,126.1262867329248,jrc,,1.6238820346128209,,83.53302647185292
2007-01-01,108.53723031414626,jrc,,1.267204860189385,,65.18543519492722
2007-02-01,83.1621781619983,jrc,,0.8163414998028832,,41.99287550426354
2007-03-01,57.95728739818692,jrc,,0.4496993081628189,,23.132680461050356
2007-04-01,55.082594355234285,jrc,,0.4134656716486321,,21.268810269991363
2007-05-01,49.32272458342498,jrc,,0.34453401536142475,,17.72294317702802
2007-06-01,0.0,jrc,,0.0,,0.0
2007-07-01,0.0,jrc,,0.0,,0.0
2007-08-01,0.0,jrc,,0.0,,0.0
2007-09-01,128.27796196548883,jrc,,1.669880864115945,,85.89922140514122
2007-10-01,130.82358450747182,jrc,,1.7249538310805361,,88.7321929568177
2007-11-01,135.2205175654111,jrc,,1.8217304492697146,,93.7104140570841
2007-12-01,120.93045931537242,jrc,,1.5149063869767048,,77.9272832806947
2008-01-01,92.9240462206938,jrc,,0.9805441632244145,,50.439514569157126
2008-02-01,72.28610124282109,jrc,,0.6476746443036546,,33.316596929200344
2008-03-01,45.219930163778116,jrc,,0.2985043074859173,,15.355159850098627
2008-04-01,43.15338811554025,jrc,,0.27631529628681845,,14.213749808992718
2008-05-01,39.79706576088588,jrc,,0.241735075963975,,12.434931891150978
2008-06-01,33.05907113514284,jrc,,0.1779557870169304,,9.154104270418232
2008-07-01,0.0,jrc,,0.0,,0.0
2008-08-01,0.0,jrc,,0.0,,0.0
2008-09-01,35.456340062586236,jrc,,0.19976358290272817,,10.275904470304948
2008-10-01,117.72047492862256,jrc,,1.4490813770888815,,74.54122310127993
2008-11-01,108.0145459029962,jrc,,1.2571437561563767,,64.66788869117165
2008-12-01,94.30408809525491,jrc,,1.0047067229044135,,51.68244459384843
2009-01-01,66.1305139562819,jrc,,0.5591524591303038,,28.762986580776946
2009-02-01,37.63965294863122,jrc,,0.22048029337236363,,11.341578877179199
2009-03-01,34.65386913039791,jrc,,0.19235303170883192,,9.89470327720329
2009-04-01,34.04066608261347,jrc,,0.1867650286087244,,9.607254558061955
2009-05-01,32.423594626300236,jrc,,0.17234262287439917,,8.86536125897115
2009-06-01,29.460274195680444,jrc,,0.14711579980806286,,7.567685175311875
2009-07-01,80.91600825758593,jrc,,0.780253757305136,,40.13651014944116
2009-08-01,0.0,jrc,,0.0,,0.0
2009-09-01,140.4078169212786,jrc,,1.9385648791384618,,99.72041559354227
2009-10-01,140.64608195415698,jrc,,1.9440000000000086,,100.00000000000044
2009-11-01,139.11310949152113,jrc,,1.9091360337129126,,98.20658609634324
2009-12-01,0.07528551220703125,jrc,,7.703382187366452e-06,,0.0003962645158110315
2010-01-01,121.31075351899703,jrc,,1.5227810887520161,,78.33236053251112
2010-02-01,105.79024951066724,jrc,,1.2146831504998734,,62.483701157400894
2010-03-01,82.59701390208312,jrc,,0.8072008357463798,,41.52267673592489
2010-04-01,82.62985451286315,jrc,,0.8077308708978693,,41.54994191861468
2010-05-01,76.82954517393622,jrc,,0.7162620070291371,,36.84475344800088
2010-06-01,77.8327967822517,jrc,,0.731772068303388,,37.64259610614136
2010-07-01,0.0,jrc,,0.0,,0.0
2010-08-01,0.0,jrc,,0.0,,0.0
2010-09-01,127.42288579590146,jrc,,1.6515402552201268,,84.95577444547978
2010-10-01,135.24868523047505,jrc,,1.8223571234427924,,93.7426503828597
2010-11-01,0.0,jrc,,0.0,,0.0
2010-12-01,0.0,jrc,,0.0,,0.0
2011-01-01,95.94388770963006,jrc,,1.0337179974907067,,53.17479410960425
2011-02-01,82.28025351547531,jrc,,0.8020954901331387,,41.26005607680755
2011-03-01,55.05095532275157,jrc,,0.41307358054650983,,21.248640974614705
2011-04-01,53.82833708570599,jrc,,0.39803478996061137,,20.47504063583392
2011-05-01,53.01068153235981,jrc,,0.38810035796871023,,19.964010183575628
2011-06-01,52.1223889821057,jrc,,0.3774202491025347,,19.414621867414336
2011-07-01,20.93555747393816,jrc,,0.08369290276434156,,4.305190471416747
2011-08-01,0.0,jrc,,0.0,,0.0
2011-09-01,129.711777999796,jrc,,1.7008139090125776,,87.49042741834246
2011-10-01,138.3484218102967,jrc,,1.8918380972526856,,97.31677455003526
2011-11-01,135.62184394810862,jrc,,1.8306671782840047,,94.17012233971218
2011-12-01,107.1116734062611,jrc,,1.2398390513535829,,63.77772897909377
2012-01-01,85.18094876090265,jrc,,0.8493224364223655,,43.68942574189123
2012-02-01,74.42904824163693,jrc,,0.6796850921655756,,34.96322490563661
2012-03-01,48.75922751393055,jrc,,0.33805847841448955,,17.38983942461366
2012-04-01,45.59228683337693,jrc,,0.3025740007659944,,15.56450621224251
2012-05-01,42.645905564068784,jrc,,0.27097011431109486,,13.938791888430806
2012-06-01,40.51092574740245,jrc,,0.24893695452872436,,12.80539889551051
2012-07-01,0.0,jrc,,0.0,,0.0
2012-08-01,67.94669898297191,jrc,,0.5847361353067347,,30.079019305901994
2012-09-01,0.0,jrc,,0.0,,0.0
2012-10-01,133.22267840139278,jrc,,1.7774997437139768,,91.43517200174777
2012-11-01,0.0008271307373046875,jrc,,4.483352663346824e-09,,2.3062513700343748e-07
2012-12-01,109.14218002371067,jrc,,1.2788889357114592,,65.78646788639195
2013-01-01,98.11727243166999,jrc,,1.0726695598492912,,55.178475300889474
2013-02-01,63.14535152149655,jrc,,0.5180894792795016,,26.650693378575184
2013-03-01,63.32260892015843,jrc,,0.5204932022257668,,26.774341678280184
2013-04-01,59.09294677515582,jrc,,0.4643425873749591,,23.88593556455551
2013-05-01,53.79965282266496,jrc,,0.3976846042990355,,20.457026970114995
2013-06-01,0.0,jrc,,0.0,,0.0
2013-07-01,0.0,jrc,,0.0,,0.0
2013-08-01,0.0,jrc,,0.0,,0.0
2013-09-01,140.52149103456583,jrc,,1.9411571779811145,,99.85376429944004
2013-10-01,139.48978364656438,jrc,,1.9176795616935296,,98.6460679883503
2013-11-01,136.72830109782885,jrc,,1.8553949785610924,,95.44212852680516
2013-12-01,128.3678418070641,jrc,,1.6718133430694166,,85.99862875871484
2014-01-01,113.69192145428491,jrc,,1.36811153045914,,70.37610753390638
2014-02-01,94.58932392019886,jrc,,1.009729688685844,,51.940827607296505
2014-03-01,75.94814326318202,jrc,,0.7027440842857827,,36.1493870517378
2014-04-01,64.51133700575075,jrc,,0.5367262408872097,,27.609374531235066
2014-05-01,48.74636221490126,jrc,,0.3379112005255925,,17.382263401522245
2014-06-01,34.11302355835671,jrc,,0.18742102479926467,,9.64099921806917
2014-07-01,3.382271083405613,jrc,,0.004124886099602945,,0.2121854989507688
2014-08-01,12.799921834878552,jrc,,0.03714055047023271,,1.910522143530489
2014-09-01,139.21469013904567,jrc,,1.9114385515694985,,98.32502837291659
2014-10-01,139.0925862125048,jrc,,1.9086709676294413,,98.1826629439013
2014-11-01,138.01745095038243,jrc,,1.8843704992530759,,96.93263885046687
2014-12-01,125.38745688915363,jrc,,1.608204294150389,,82.72655834106939
2015-01-01,101.04468871494298,jrc,,1.1260288087864694,,57.92329263304884
2015-02-01,78.73188388002858,jrc,,0.7457828812138252,,38.363316934867555
2015-03-01,66.60100572568172,jrc,,0.5657366818711366,,29.10168116621073
2015-04-01,65.26032986040411,jrc,,0.5470550699360591,,28.140692897945428
2015-05-01,60.414130867050375,jrc,,0.48161004975843247,,24.774179514322658
2015-06-01,57.5086877460795,jrc,,0.44396612182639184,,22.837763468435796
2015-07-01,36.40460601532549,jrc,,0.2086622900533314,,10.7336568957475
2015-08-01,0.04057256317138672,jrc,,2.775544981875826e-06,,0.0001427749476273573
2015-09-01,129.8869476668177,jrc,,1.7046083444809552,,87.68561442803268
2015-10-01,138.1969754432619,jrc,,1.8884196118868715,,97.14092653739051
2015-11-01,133.93795627931416,jrc,,1.793286187857288,,92.24723188566297
2015-12-01,121.51503836853621,jrc,,1.5270178339147331,,78.5503000984945
2016-01-01,88.44388426315787,jrc,,0.9037124151394561,,46.4872641532642
2016-02-01,68.62300296573078,jrc,,0.5943779156950977,,30.57499566332807
2016-03-01,50.57240691997313,jrc,,0.35906726653073706,,18.470538401786886
2016-04-01,44.131633617948395,jrc,,0.2867347195512491,,14.749728371977833
2016-05-01,28.859682268688182,jrc,,0.14219628433603293,,7.3146236798370845
2016-06-01,26.14198364310002,jrc,,0.12077051831367576,,6.212475221896901
2016-07-01,3.969054548732608,jrc,,0.0053720553077547025,,0.276340293608781
2016-08-01,0.0,jrc,,0.0,,0.0
2016-09-01,136.15704663012573,jrc,,1.8426118847263664,,94.78456197152092
2016-10-01,139.80905255492195,jrc,,1.9249328296305752,,99.01917847893905
2016-11-01,138.52176679415373,jrc,,1.8957538759461696,,97.51820349517334
2016-12-01,126.60209529733424,jrc,,1.6340102760077124,,84.05402654360661
2017-01-01,114.0091250828029,jrc,,1.3744202944066735,,70.70063242832683
2017-02-01,85.66242519881294,jrc,,0.85726431514473,,44.09795859797994
2017-03-01,57.13421417819224,jrc,,0.43920252561557976,,22.592722511089494
2017-04-01,53.657539168541426,jrc,,0.3959514340347772,,20.367872121130517
2017-05-01,51.02175265226978,jrc,,0.36435070004872294,,18.742319961354063
2017-06-01,33.55378624862241,jrc,,0.18237458518463423,,9.381408702913284
2017-07-01,0.0,jrc,,0.0,,0.0
2017-08-01,0.0,jrc,,0.0,,0.0
2017-09-01,113.75283649011212,jrc,,1.369322162404754,,70.43838283975073
2017-10-01,119.87724774808768,jrc,,1.493181826865253,,76.80976475644306
2017-11-01,116.2111634625655,jrc,,1.4185307674148202,,72.96968968183232
2017-12-01,96.74530390864827,jrc,,1.0480148819230453,,53.91023055159698
2018-01-01,70.94542491171589,jrc,,0.6279590723986428,,32.30242141968327
2018-02-01,36.10290605634189,jrc,,0.20581449912741062,,10.587165592973797
2018-03-01,32.86957391018959,jrc,,0.17627453684256456,,9.067620207950853
2018-04-01,31.00999986415737,jrc,,0.16011240060890716,,8.23623459922362
2018-05-01,28.84694319512778,jrc,,0.14209265276511834,,7.309292837711849
2018-06-01,26.08770340098803,jrc,,0.12035671847305666,,6.191189221865055
2018-07-01,0.0,jrc,,0.0,,0.0
2018-08-01,0.0,jrc,,0.0,,0.0
2018-09-01,116.80868341409771,jrc,,1.4305947138175206,,73.59026305645682
