date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2000-01-01,16.514712988220214,jrc,,0.0429464530058874,,24.40139375334511
2000-02-01,5.826307977538993,jrc,,0.00038438714115068113,,0.2184017847447052
2000-03-01,19.874015745300213,jrc,,0.09929498031126929,,56.41760244958483
2000-04-01,11.180232250459678,jrc,,0.007345811309754634,,4.1737564259969515
2000-05-01,0.07376479235839846,jrc,,9.895925209060871e-13,,5.622684777875495e-10
2000-06-01,6.738484822265532,jrc,,0.0007425147764664195,,0.4218833957195566
2000-07-01,9.41823616989295,jrc,,0.0033798492464530245,,1.920368890030128
2000-08-01,0.0,jrc,,0.0,,0.0
2000-09-01,13.413864079316948,jrc,,0.016753405424043594,,9.518980354570225
2000-10-01,22.484678467378174,jrc,,0.1736019751944178,,98.6374859059192
2000-11-01,0.0,jrc,,0.0,,0.0
2000-12-01,22.54786096618631,jrc,,0.1758211058295785,,99.89835558498778
2001-01-01,22.552927278901734,jrc,,0.17599999999999924,,99.99999999999957
2001-02-01,0.0,jrc,,0.0,,0.0
2001-03-01,12.640916311095895,jrc,,0.01280648475539086,,7.276411792835716
2001-04-01,6.6067093917846345,jrc,,0.0006790171267541572,,0.38580518565577115
2001-05-01,0.0,jrc,,0.0,,0.0
2001-06-01,0.0,jrc,,0.0,,0.0
2001-07-01,0.0,jrc,,0.0,,0.0
2001-08-01,15.706975451659964,jrc,,0.03422521464230895,,19.446144683130086
2001-09-01,20.035747205383394,jrc,,0.10300547977772692,,58.525840782799385
2001-10-01,0.0,jrc,,0.0,,0.0
2001-11-01,0.0,jrc,,0.0,,0.0
2001-12-01,20.852100533785066,jrc,,0.12341554522966425,,70.12246888049106
2002-01-01,0.0,jrc,,0.0,,0.0
2002-02-01,0.0,jrc,,0.0,,0.0
2002-03-01,15.99910242712368,jrc,,0.03720251778507908,,21.13779419606766
2002-04-01,0.0,jrc,,0.0,,0.0
2002-05-01,0.0,jrc,,0.0,,0.0
2002-06-01,11.044872776062016,jrc,,0.00695174572109617,,3.9498555233500965
2002-07-01,0.0,jrc,,0.0,,0.0
2002-08-01,0.0,jrc,,0.0,,0.0
2002-09-01,15.85650243347137,jrc,,0.035724992306303105,,20.298291083126767
2002-10-01,20.726955164307043,jrc,,0.12009809533160914,,68.23755416568702
2002-11-01,0.0,jrc,,0.0,,0.0
2002-12-01,21.602526544982748,jrc,,0.14483506443666677,,82.29265024810613
2003-01-01,6.172491757295468,jrc,,0.0004991556887262239,,0.28361118677626357
2003-02-01,0.0007849254150390625,jrc,,1.1601037687293705e-21,,6.591498685962333e-19
2003-03-01,12.731325722717179,jrc,,0.01322634703717755,,7.514969907487245
2003-04-01,20.65632093969754,jrc,,0.11825659302548393,,67.19124603720678
2003-05-01,0.0,jrc,,0.0,,0.0
2003-06-01,0.0,jrc,,0.0,,0.0
2003-07-01,0.0,jrc,,0.0,,0.0
2003-08-01,15.890495828095956,jrc,,0.03607298273814023,,20.49601291939786
2003-09-01,0.0,jrc,,0.0,,0.0
2003-10-01,15.046833255432107,jrc,,0.028179786607670832,,16.011242390722064
2003-11-01,21.707196460725736,jrc,,0.1480388777131859,,84.11299870067381
2003-12-01,0.0,jrc,,0.0,,0.0
2004-01-01,16.84675328759743,jrc,,0.04699591272993749,,26.70222314200994
2004-02-01,16.12500335992414,jrc,,0.03854619923552848,,21.901249565641184
2004-03-01,8.388676556640634,jrc,,0.002001337676369803,,1.13712367975557
2004-04-01,9.80199724273655,jrc,,0.004049581872611544,,2.300898791256559
2004-05-01,11.171816154052587,jrc,,0.007320814208463303,,4.1595535275359685
2004-06-01,0.0,jrc,,0.0,,0.0
2004-07-01,0.0,jrc,,0.0,,0.0
2004-08-01,0.0,jrc,,0.0,,0.0
2004-09-01,16.754955194274665,jrc,,0.04584783737995448,,26.049907602246865
2004-10-01,16.385420773559414,jrc,,0.041445392835636495,,23.54851865661165
2004-11-01,19.09663976205597,jrc,,0.08288736590931312,,47.09509426665518
2004-12-01,16.665480356017852,jrc,,0.04474996282125355,,25.426115239348608
2005-01-01,0.0,jrc,,0.0,,0.0
2005-02-01,8.10295344305408,jrc,,0.001710785052596583,,0.9720369617026039
2005-03-01,0.0,jrc,,0.0,,0.0
2005-04-01,15.591418846984762,jrc,,0.033100144981239255,,18.806900557522304
2005-05-01,9.80510107305903,jrc,,0.004055389550707164,,2.3041986083563435
