date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2000-01-01,0.0,jrc,,0.0,,0.0
2000-02-01,267.5442815534217,jrc,,1.6479398585381722,,48.01689564505164
2000-03-01,259.6896484188468,jrc,,1.5119748926018906,,44.05521248840007
2000-04-01,211.28620073422377,jrc,,0.8330435575477981,,24.2728309308799
2000-05-01,191.64952926041477,jrc,,0.6284153030780726,,18.310469203906543
2000-06-01,0.0,jrc,,0.0,,0.0
2000-07-01,0.0,jrc,,0.0,,0.0
2000-08-01,204.17315753469813,jrc,,0.754552475540147,,21.985794741845776
2000-09-01,207.66880691727835,jrc,,0.7924917070657123,,23.091250205877397
2000-10-01,264.18660479198843,jrc,,1.5888805482186654,,46.29605326977463
2000-11-01,0.0,jrc,,0.0,,0.0
2000-12-01,229.69696745481744,jrc,,1.0605251144542331,,30.901081423491643
2001-01-01,0.0,jrc,,0.0,,0.0
2001-02-01,191.67530270819606,jrc,,0.6286595515748025,,18.31758600159681
2001-03-01,186.7761338065119,jrc,,0.5833383880730851,,16.9970392795188
2001-04-01,162.96214690453365,jrc,,0.39331934106635746,,11.460353760674751
2001-05-01,151.98002760044784,jrc,,0.3215024250361241,,9.367786277276343
2001-06-01,0.0,jrc,,0.0,,0.0
2001-07-01,0.0,jrc,,0.0,,0.0
2001-08-01,0.0,jrc,,0.0,,0.0
2001-09-01,329.11939114851106,jrc,,2.9984710110682875,,87.36803645303868
2001-10-01,265.6183292416127,jrc,,1.6138913074348331,,47.024804995187445
2001-11-01,326.8723680756253,jrc,,2.939693111949648,,85.65539370482658
2001-12-01,0.0,jrc,,0.0,,0.0
2002-01-01,289.0180559218424,jrc,,2.0598412902485954,,60.018685613304065
2002-02-01,281.0471255400873,jrc,,1.8999184315002504,,55.358928656767205
2002-03-01,257.91020435571863,jrc,,1.4822291909511829,,43.18849623983633
2002-04-01,196.8308939304755,jrc,,0.6787758058918273,,19.77784982202294
2002-05-01,157.5689036082003,jrc,,0.3568679854287461,,10.398251323681414
2002-06-01,130.0749752848489,jrc,,0.20504814205968128,,5.974596213860177
2002-07-01,114.13193003546405,jrc,,0.14052543119906538,,4.094563846126613
2002-08-01,93.31980731542883,jrc,,0.07854012715932757,,2.2884652435701502
2002-09-01,336.1493021475283,jrc,,3.1873109016075865,,92.87036426595532
2002-10-01,334.35423841299263,jrc,,3.1383731662620833,,91.44443957640102
2002-11-01,0.0,jrc,,0.0,,0.0
2002-12-01,320.6750836182193,jrc,,2.78150119958028,,81.04607224884266
2003-01-01,304.6763205357121,jrc,,2.399106086343217,,69.90402349484899
2003-02-01,290.2465360172912,jrc,,2.085244293108262,,60.758866349308335
2003-03-01,267.58759090934393,jrc,,1.6487108668083035,,48.03936092098787
2003-04-01,250.73924041064365,jrc,,1.3662382725971234,,39.80880747660616
2003-05-01,190.12454854268572,jrc,,0.6140736676272208,,17.89258938307753
2003-06-01,0.0,jrc,,0.0,,0.0
2003-07-01,26.372670118131392,jrc,,0.002037613402145331,,0.059371019876029454
2003-08-01,0.0,jrc,,0.0,,0.0
2003-09-01,261.9064346666108,jrc,,1.54957392470048,,45.15075538171562
2003-10-01,0.0,jrc,,0.0,,0.0
2003-11-01,342.99923166278836,jrc,,3.37863768754269,,98.44515406592919
2003-12-01,317.4447872427925,jrc,,2.7013000604898574,,78.70920922173245
2004-01-01,287.5225748427871,jrc,,2.0291913507756734,,59.1256221088483
2004-02-01,265.1814739908544,jrc,,1.6062328042600869,,46.80165513578341
2004-03-01,239.3670703781807,jrc,,1.1947429889041006,,34.81185865105188
2004-04-01,224.69883798966876,jrc,,0.9952007983766252,,28.99769226039118
2004-05-01,199.65253649961753,jrc,,0.7072773340291957,,20.60831392858962
2004-06-01,154.1268922358499,jrc,,0.3348023733863816,,9.755313909859604
2004-07-01,112.04005253971006,jrc,,0.13321061181146152,,3.8814280830845433
2004-08-01,184.8691173972,jrc,,0.5662924297809784,,16.500362173105433
2004-09-01,311.1232960076331,jrc,,2.5487582393014447,,74.2645174621633
2004-10-01,325.4188771996918,jrc,,2.9020768937602557,,84.5593500512895
2004-11-01,319.1101783956083,jrc,,2.742456419623154,,79.90840383517349
2004-12-01,292.0666121921044,jrc,,2.12325580237042,,61.866427807995926
2005-01-01,276.64989269893,jrc,,1.8152810290127663,,52.892803875663354
2005-02-01,207.38038750873176,jrc,,0.7893152493844595,,22.998696077635767
2005-03-01,252.87448136827723,jrc,,1.4001309242464957,,40.79635560158787
2005-04-01,214.80035374422692,jrc,,0.8737148247992464,,25.457891165479207
2005-05-01,186.25733946492844,jrc,,0.5786683629219043,,16.860966285603272
2005-06-01,122.99062390009223,jrc,,0.17440995551575164,,5.081875160715374
2005-07-01,154.0029639196699,jrc,,0.3340250247324356,,9.732663890805233
2005-08-01,260.8702112030231,jrc,,1.5319233014944387,,44.63645983375404
2005-09-01,277.3919381454486,jrc,,1.8293872031580416,,53.30382293584037
2005-10-01,272.58609902579377,jrc,,1.7392892324627005,,50.67859068947263
2005-11-01,313.12468848643033,jrc,,2.5964266155786753,,75.65345616487981
2005-12-01,224.74781457980183,jrc,,0.9958277774929822,,29.015960882662657
2006-01-01,219.62361441514884,jrc,,0.931620190606154,,27.14511044889726
2006-02-01,268.7592119745202,jrc,,1.669658080733853,,48.64971097709362
2006-03-01,246.48146254119723,jrc,,1.3002657311572936,,37.886530628126266
2006-04-01,215.13324332180764,jrc,,0.8776334696006205,,25.572070792558872
2006-05-01,174.58562961928948,jrc,,0.4799684362331976,,13.985094295839092
2006-06-01,134.82767635174233,jrc,,0.22745420170388364,,6.62745342960034
2006-07-01,0.0,jrc,,0.0,,0.0
2006-08-01,0.0,jrc,,0.0,,0.0
2006-09-01,230.9300472380114,jrc,,1.0770608276661826,,31.382891249014644
2006-10-01,341.0389901063787,jrc,,3.3231398969225805,,96.82808557466727
2006-11-01,315.20026663637896,jrc,,2.6464738381843342,,77.11170857180461
2006-12-01,310.9424284968241,jrc,,2.54447883527813,,74.13982620274273
2007-01-01,296.79774806583504,jrc,,2.2241763215226054,,64.80700237536729
