date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2000-01-01,24.45095749235046,jrc,,0.12357210263950541,,8.394843929314225
2000-02-01,25.3366717627915,jrc,,0.1316858093241369,,8.946046829085388
2000-03-01,26.14107047339079,jrc,,0.1392508363008656,,9.45997529217837
2000-04-01,24.15633901803702,jrc,,0.12092368406286576,,8.214924189053379
2000-05-01,0.0,jrc,,0.0,,0.0
2000-06-01,0.0,jrc,,0.0,,0.0
2000-07-01,0.0,jrc,,0.0,,0.0
2000-08-01,3.3089162598879205,jrc,,0.0034638370852052825,,0.23531501937535887
2000-09-01,16.488301464886398,jrc,,0.06110801898276956,,4.151359985242498
2000-10-01,12.946935139700788,jrc,,0.039666900588752954,,2.6947622682576737
2000-11-01,13.225272583621937,jrc,,0.041203834347112514,,2.7991735290157957
2000-12-01,0.0,jrc,,0.0,,0.0
2001-01-01,13.514413389422435,jrc,,0.04282761059712927,,2.9094844155658475
2001-02-01,12.629204759901274,jrc,,0.037943978124346335,,2.577715905186572
2001-03-01,10.411725955452491,jrc,,0.02687088224634695,,1.8254675439094394
2001-04-01,10.877069158760353,jrc,,0.02905487313785898,,1.9738364903436807
2001-05-01,0.0,jrc,,0.0,,0.0
2001-06-01,0.0,jrc,,0.0,,0.0
2001-07-01,0.0,jrc,,0.0,,0.0
2001-08-01,0.0,jrc,,0.0,,0.0
2001-09-01,21.89870406273206,jrc,,0.10147400068271509,,6.893614176814884
2001-10-01,0.0,jrc,,0.0,,0.0
2001-11-01,29.72365811359765,jrc,,0.17518009309155524,,11.900821541545872
2001-12-01,0.0,jrc,,0.0,,0.0
2002-01-01,27.46409813430838,jrc,,0.15209624403110103,,10.332625273851972
2002-02-01,0.0,jrc,,0.0,,0.0
2002-03-01,26.014369257610916,jrc,,0.13804692617645947,,9.378187919596431
2002-04-01,0.0,jrc,,0.0,,0.0
2002-05-01,11.449596199716876,jrc,,0.031844489488046954,,2.1633484706553636
2002-06-01,4.923901290030711,jrc,,0.007048016498648641,,0.4788054686581958
2002-07-01,0.0,jrc,,0.0,,0.0
2002-08-01,0.0,jrc,,0.0,,0.0
2002-09-01,30.508881762482968,jrc,,0.18353666764122462,,12.468523616931021
2002-10-01,44.761663472970405,jrc,,0.3641266912676573,,24.736867613291935
2002-11-01,46.67059390733292,jrc,,0.3923438078544672,,26.653791294461087
2002-12-01,45.67615265973224,jrc,,0.3775285962830511,,25.647323117055098
2003-01-01,42.55946781503991,jrc,,0.33273258888901897,,22.604116093004006
2003-02-01,37.717937581761156,jrc,,0.26813953379507277,,18.21600093716527
2003-03-01,35.66691685126181,jrc,,0.24264082632425693,,16.483751788332672
2003-04-01,26.64423331115483,jrc,,0.14407725182871287,,9.787856781841906
2003-05-01,0.0,jrc,,0.0,,0.0
2003-06-01,0.0,jrc,,0.0,,0.0
2003-07-01,0.0,jrc,,0.0,,0.0
2003-08-01,0.0,jrc,,0.0,,0.0
2003-09-01,50.13088743682339,jrc,,0.4458413226157512,,30.288133329874405
