date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2000-01-01,49.4614926391301,jrc,,0.34730460321996776,,20.298340340150073
2000-02-01,47.25093271801789,jrc,,0.3148379725043464,,18.400816627957127
2000-03-01,38.67852271130455,jrc,,0.20486419460507757,,11.973360292523527
2000-04-01,34.878061943556624,jrc,,0.16407744976365296,,9.589564568302334
2000-05-01,30.791975310256277,jrc,,0.12557103364559463,,7.339043462629727
2000-06-01,0.0,jrc,,0.0,,0.0
2000-07-01,0.0,jrc,,0.0,,0.0
2000-08-01,41.60192389473202,jrc,,0.23954664597756672,,14.000388426508867
2000-09-01,44.72684445770297,jrc,,0.2798395487266288,,16.35532137502214
2000-10-01,51.58238280182342,jrc,,0.38005888669196247,,22.212676019401663
2000-11-01,0.0,jrc,,0.0,,0.0
2000-12-01,48.10978360851305,jrc,,0.3272498880983945,,19.12623542363498
2001-01-01,32.780701248340094,jrc,,0.14362625457697295,,8.394287234188951
2001-02-01,29.910238531631375,jrc,,0.1179791226193015,,6.895331538240883
2001-03-01,0.0,jrc,,0.0,,0.0
2001-04-01,28.111393513854974,jrc,,0.10327205242575009,,6.035771620441268
2001-05-01,27.027526429565263,jrc,,0.09491358507660354,,5.54725804071324
2001-06-01,0.0,jrc,,0.0,,0.0
2001-07-01,0.0,jrc,,0.0,,0.0
2001-08-01,0.0,jrc,,0.0,,0.0
2001-09-01,67.53197657256024,jrc,,0.6776618931608088,,39.6061889632267
2001-10-01,66.14378376794144,jrc,,0.6481124789054558,,37.879162998565505
2001-11-01,0.0,jrc,,0.0,,0.0
2001-12-01,53.96692089157293,jrc,,0.4187736512023492,,24.475374120534727
2002-01-01,0.0,jrc,,0.0,,0.0
2002-02-01,38.81789898034726,jrc,,0.206452082510708,,12.066164962636353
2002-03-01,30.211303247939004,jrc,,0.12054291955187797,,7.045173556509525
2002-04-01,0.0,jrc,,0.0,,0.0
2002-05-01,23.826489443194824,jrc,,0.07241249725448833,,4.23217400669131
2002-06-01,0.0,jrc,,0.0,,0.0
2002-07-01,12.188017713235483,jrc,,0.017175072749992377,,1.0038031998826638
2002-08-01,0.0,jrc,,0.0,,0.0
2002-09-01,51.871145359681094,jrc,,0.3846405240306544,,22.48045143370277
2002-10-01,53.80846307108762,jrc,,0.41613870164219346,,24.321373561788047
2002-11-01,0.0,jrc,,0.0,,0.0
2002-12-01,46.762894517826,jrc,,0.3078990640917748,,17.995269672225294
2003-01-01,34.69102422142922,jrc,,0.16219454920664741,,9.479517779465073
2003-02-01,32.700890919569964,jrc,,0.14287669416954585,,8.35047891113652
2003-03-01,29.442321960571366,jrc,,0.11405282921390249,,6.665857931847017
2003-04-01,0.0,jrc,,0.0,,0.0
2003-05-01,23.05360319133249,jrc,,0.06746405438204141,,3.942960513269515
2003-06-01,0.0,jrc,,0.0,,0.0
2003-07-01,0.0,jrc,,0.0,,0.0
2003-08-01,0.0,jrc,,0.0,,0.0
2003-09-01,0.0,jrc,,0.0,,0.0
2003-10-01,78.0439580188209,jrc,,0.9244419216162094,,54.02933498633602
2003-11-01,77.28508838841432,jrc,,0.9052543731810777,,52.90791193343528
2003-12-01,72.44438237305793,jrc,,0.787902111394252,,46.04921749820292
2004-01-01,69.33374575438367,jrc,,0.7170660381722155,,41.90917815150294
2004-02-01,0.0,jrc,,0.0,,0.0
2004-03-01,59.137373820884726,jrc,,0.5096484530491093,,29.786584047288677
2004-04-01,53.84907839357775,jrc,,0.41681323551818417,,24.360796932681716
2004-05-01,65.78921754426686,jrc,,0.6406778232886776,,37.44464192219039
2004-06-01,47.38395461453548,jrc,,0.31674360318135425,,18.512191886695163
2004-07-01,0.0,jrc,,0.0,,0.0
2004-08-01,0.0,jrc,,0.0,,0.0
2004-09-01,103.2278483408267,jrc,,1.6849727486392383,,98.47882809113024
2004-10-01,94.77805700744247,jrc,,1.402748455255879,,81.98412947141314
2004-11-01,94.81113846701895,jrc,,1.4037996471475223,,82.0455667532158
2004-12-01,75.4677823319513,jrc,,0.8601774585980532,,50.27337572168633
2005-01-01,67.84031438498744,jrc,,0.684320821537193,,39.99537238674418
2005-02-01,63.757581548836804,jrc,,0.5989597757138243,,35.006415880410536
2005-03-01,55.97140660979778,jrc,,0.45287406968531746,,26.468385136488454
2005-04-01,70.2911468944585,jrc,,0.7384887046376734,,43.161233468011304
2005-05-01,64.07155456739582,jrc,,0.6053090077905808,,35.37749899418941
2005-06-01,41.21299982596811,jrc,,0.23476533228905286,,13.720942857337981
2005-07-01,0.0,jrc,,0.0,,0.0
2005-08-01,0.0,jrc,,0.0,,0.0
2005-09-01,0.0,jrc,,0.0,,0.0
2005-10-01,75.26783192415706,jrc,,0.855292879324501,,49.987894758883755
2005-11-01,76.35390880356825,jrc,,0.8820035423475108,,51.54900890400413
2005-12-01,0.0,jrc,,0.0,,0.0
2006-01-01,91.56758160070339,jrc,,1.3027305526408777,,76.1385477873102
2006-02-01,49.91870770131176,jrc,,0.35423245638547735,,20.70324116805829
2006-03-01,55.784211569245784,jrc,,0.4496290996352335,,26.278731714508098
2006-04-01,49.99957722845356,jrc,,0.3554654236543536,,20.775302376058068
2006-05-01,63.23196646447008,jrc,,0.5884106715571301,,34.3898697578685
2006-06-01,61.2363119111219,jrc,,0.5492679955200975,,32.102162216253504
2006-07-01,0.0,jrc,,0.0,,0.0
2006-08-01,0.0,jrc,,0.0,,0.0
2006-09-01,78.03144701435764,jrc,,0.9241238454997167,,54.01074491523767
2006-10-01,77.22007596442734,jrc,,0.9036205680425631,,52.81242361441046
2006-11-01,100.31962428307966,jrc,,1.5847189575153233,,92.61945981971498
2006-12-01,69.14006400238587,jrc,,0.7127731883192817,,41.658281023920615
2007-01-01,77.34278120156728,jrc,,0.906705551924248,,52.99272658820853
2007-02-01,78.55063361204941,jrc,,0.9373726393079415,,54.785075354058534
2007-03-01,67.18518166406328,jrc,,0.670213978584318,,39.17089296226288
2007-04-01,57.65784314714736,jrc,,0.48267075049805913,,28.209862682528293
2007-05-01,36.662943905287136,jrc,,0.182631241796252,,10.673947504164348
2007-06-01,0.0,jrc,,0.0,,0.0
2007-07-01,0.0,jrc,,0.0,,0.0
2007-08-01,0.0,jrc,,0.0,,0.0
2007-09-01,0.0,jrc,,0.0,,0.0
2007-10-01,78.20275295663944,jrc,,0.9284841586175561,,54.26558495719205
2007-11-01,103.65046558994919,jrc,,1.699815006124832,,99.34628907801472
2007-12-01,76.18416651316772,jrc,,0.8778000158489353,,51.30333231145151
2008-01-01,73.5533455002368,jrc,,0.8140189398224003,,47.57562477045004
2008-02-01,72.61056892470704,jrc,,0.7917869474199551,,46.27626811338136
2008-03-01,0.0,jrc,,0.0,,0.0
2008-04-01,67.53926961844373,jrc,,0.6778189937756726,,39.6153707642123
2008-05-01,61.136352163361146,jrc,,0.5473452035218486,,31.989783958027385
2008-06-01,23.75115473032088,jrc,,0.07192192918868816,,4.203502582623504
2008-07-01,0.0,jrc,,0.0,,0.0
2008-08-01,0.0,jrc,,0.0,,0.0
2008-09-01,66.77204615396124,jrc,,0.661398665006893,,38.655678843184866
2008-10-01,79.06062435227474,jrc,,0.9504848902709772,,55.55142549801152
2008-11-01,79.02953709631863,jrc,,0.9496828283270282,,55.50454870409283
2008-12-01,67.86992747115085,jrc,,0.6849621827437821,,40.032856969245
2009-01-01,41.051108827665644,jrc,,0.23279026456817387,,13.605509326018344
2009-02-01,50.80689335215173,jrc,,0.3678996190644505,,21.502023323462915
2009-03-01,35.39469040772324,jrc,,0.16933869093188014,,9.897059668724731
2009-04-01,34.05154686159869,jrc,,0.15584455712706582,,9.108390247052355
2009-05-01,31.293446144606637,jrc,,0.13000176120624177,,7.597998901592154
2009-06-01,33.26905906711629,jrc,,0.1482584636889434,,8.665018333661216
2009-07-01,23.349532023157835,jrc,,0.06933665653628801,,4.052405408316073
2009-08-01,0.0,jrc,,0.0,,0.0
2009-09-01,76.5305026468693,jrc,,0.8863881280721481,,51.805267567045476
2009-10-01,82.97503116582247,jrc,,1.0543747396012513,,61.623304476987215
2009-11-01,82.60003712922786,jrc,,1.0441727707165571,,61.02704679816231
2009-12-01,75.63829205953857,jrc,,0.8643545722004375,,50.51750860318162
2010-01-01,62.86841177663633,jrc,,0.5811726705041841,,33.96684222701251
2010-02-01,52.88024499941503,jrc,,0.40088190033644316,,23.429684414754128
2010-03-01,42.13316101887252,jrc,,0.24616078206110475,,14.386953948632655
2010-04-01,37.74970764553291,jrc,,0.19444939630505284,,11.36466372326434
2010-05-01,35.72891753116336,jrc,,0.172789682681374,,10.098754101775219
2010-06-01,36.13299923937104,jrc,,0.17701163940627346,,10.345507855422177
2010-07-01,0.0,jrc,,0.0,,0.0
2010-08-01,0.0,jrc,,0.0,,0.0
2010-09-01,55.814932231481016,jrc,,0.450160778288046,,26.30980586137031
2010-10-01,69.69529612862883,jrc,,0.7251164560161999,,42.3796876689772
