date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2010-01-01,84.71951500944415,jrc,,8.526980858494158,,97.78647773502473
2010-02-01,82.89981270668649,jrc,,8.343828644957021,,95.6861083137273
2010-03-01,48.86573088591397,jrc,,4.918313706754174,,56.40268012332768
2010-04-01,24.58037893173085,jrc,,2.474004019286904,,28.371605725767246
2010-05-01,45.25615033106427,jrc,,4.555011056886962,,52.236365331272495
2010-06-01,45.17560199790937,jrc,,4.54690390359508,,52.14339338985183
2010-07-01,9.310536657334554,jrc,,0.9371013024631903,,10.746574569532
2010-08-01,1.810266451400938,jrc,,0.18220249936687188,,2.0894782037485307
2010-09-01,45.76205511578138,jrc,,4.60593014459683,,52.82029982335814
2010-10-01,0.596386303234864,jrc,,0.06002601161473696,,0.6883716928295522
2010-11-01,0.0,jrc,,0.0,,0.0
2010-12-01,27.655264123270978,jrc,,2.7834898227338076,,31.920754847864764
2011-01-01,85.65105129952194,jrc,,8.620739564662394,,98.86169225530267
2011-02-01,84.50038115468824,jrc,,8.504925135149383,,97.5335451278599
2011-03-01,59.934923150859696,jrc,,6.032422900505602,,69.17916170304589
2011-04-01,0.0,jrc,,0.0,,0.0
2011-05-01,0.0,jrc,,0.0,,0.0
2011-06-01,0.0,jrc,,0.0,,0.0
2011-07-01,0.0,jrc,,0.0,,0.0
2011-08-01,0.08513751184082033,jrc,,0.00856905205046992,,0.09826894553291192
2011-09-01,23.172402054023486,jrc,,2.3322917835160224,,26.746465407293833
2011-10-01,80.88703604734943,jrc,,8.14124358477723,,93.36288514652786
2011-11-01,63.56327047875828,jrc,,6.397614417590074,,73.36713781639993
2011-12-01,67.39938761258034,jrc,,6.783717871645444,,77.79492972070463
2012-01-01,50.64871817296041,jrc,,5.097770570569891,,58.46067168084736
2012-02-01,54.21902679668841,jrc,,5.457120518336372,,62.58165732037123
2012-03-01,43.60859080118508,jrc,,4.389184935562454,,50.3346896280098
2012-04-01,43.912216259232316,jrc,,4.419744700554402,,50.68514564855965
2012-05-01,12.86270316482894,jrc,,1.2946252544382715,,14.84661989034715
2012-06-01,19.657573909162906,jrc,,1.9785259208481158,,22.689517440918756
2012-07-01,0.0,jrc,,0.0,,0.0
2012-08-01,3.6516404652918224,jrc,,0.3675359608252597,,4.214861936069491
2012-09-01,39.52364153915612,jrc,,3.978036640375002,,45.619686242832586
2012-10-01,51.02461843904658,jrc,,5.135604762293749,,58.89455002630446
2012-11-01,24.643895221811597,jrc,,2.4803969051486883,,28.44491863702624
2012-12-01,68.50240636801304,jrc,,6.894736210372788,,79.06807580702737
2013-01-01,71.07109869981224,jrc,,7.153273931489,,82.03295792991973
2013-02-01,35.61014031577386,jrc,,3.584144512714049,,41.10257468708772
2013-03-01,24.282451101335884,jrc,,2.4440177179405453,,28.027726123171387
2013-04-01,68.01776264039091,jrc,,6.845957038441002,,78.50868163349773
2013-05-01,46.58197406462916,jrc,,4.688454615866081,,53.76668137461101
2013-06-01,4.0789222100947375,jrc,,0.41054167513691847,,4.708046733221542
2013-07-01,0.10836502069091797,jrc,,0.01090689030808043,,0.12507901729450033
2013-08-01,21.648740192030207,jrc,,2.1789359064127845,,24.98779709188973
2013-09-01,62.13414498513424,jrc,,6.253773583194838,,71.71758696324355
2013-10-01,54.61368545647042,jrc,,5.496842733899397,,63.03718731536006
2013-11-01,70.05175877643484,jrc,,7.050677829351623,,80.85639712559201
2013-12-01,86.38060108516396,jrc,,8.694168420538098,,99.70376629057452
2014-01-01,86.25794838375027,jrc,,8.681823481629035,,99.56219589024123
2014-02-01,85.3347423152027,jrc,,8.588903208489212,,98.49659642762857
2014-03-01,81.15985746897692,jrc,,8.168702937439312,,93.67778597980862
2014-04-01,69.51424754111353,jrc,,6.996577566687237,,80.23598126934904
2014-05-01,60.565267842566364,jrc,,6.095866808557211,,69.90672945593131
2014-06-01,9.445447715395229,jrc,,0.9506800394230789,,10.90229403008118
2014-07-01,0.0,jrc,,0.0,,0.0
2014-08-01,62.901062230868305,jrc,,6.330963457023724,,72.60279193834546
2014-09-01,22.725914533045856,jrc,,2.2873530165210942,,26.23111257478319
2014-10-01,79.47484977424925,jrc,,7.999107675264398,,91.73288618422474
2014-11-01,63.69410049904766,jrc,,6.410782399944548,,73.5181467883549
2014-12-01,65.60938161269782,jrc,,6.603554577558049,,75.72883689860149
2015-01-01,70.66768772343441,jrc,,7.112670799220163,,81.5673256791303
2015-02-01,61.54471787351457,jrc,,6.1944480110678235,,71.0372478333466
2015-03-01,66.06218033233165,jrc,,6.649128563842531,,76.25147435599231
2015-04-01,52.84593128781013,jrc,,5.318919076557766,,60.996778400891806
