date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2010-01-01,45.57064833688627,jrc,,1.1582682148310113,,77.217881
2010-02-01,43.03938188009775,jrc,,1.0939310682867762,,72.928738
2010-03-01,31.0372914327426,jrc,,0.7888741866306515,,52.591612
2010-04-01,27.098252850708935,jrc,,0.6887557254484873,,45.917048
2010-05-01,16.518772547145325,jrc,,0.4198572960370758,,27.990486
2010-06-01,4.695637163444953,jrc,,0.11934891148773065,,7.956594
2010-07-01,18.079242538293993,jrc,,0.4595197291361926,,30.634649
2010-08-01,31.83266987178412,jrc,,0.8090903037658121,,53.939354
2010-09-01,41.58828357685035,jrc,,1.057048533089527,,70.469902
2010-10-01,43.01669514879277,jrc,,1.0933544401121074,,72.890296
2010-11-01,28.84474493550341,jrc,,0.7331462782077287,,48.876419
2010-12-01,29.76967862994386,jrc,,0.7566552985573347,,50.443687
2011-01-01,32.90103294416996,jrc,,0.8362448656121946,,55.749658
2011-02-01,28.276407120285437,jrc,,0.7187008478555641,,47.91339
2011-03-01,22.898696608944263,jrc,,0.5820156923624547,,38.801046
2011-04-01,16.107762820445213,jrc,,0.4094106704173611,,27.294045
2011-05-01,15.624330040887957,jrc,,0.3971232695792357,,26.474885
2011-06-01,18.25446986236427,jrc,,0.463973478363987,,30.931565
2011-07-01,41.894696652433005,jrc,,1.0648366278173504,,70.989109
2011-08-01,5.249986473061047,jrc,,0.13343879628583902,,8.89592
2011-09-01,48.327342001210695,jrc,,1.2283350399902335,,81.889003
2011-10-01,45.807591559818206,jrc,,1.1642905957682501,,77.619373
2011-11-01,47.529360431371515,jrc,,1.2080527591340813,,80.536851
2011-12-01,46.39788521579793,jrc,,1.179294077265446,,78.619605
2012-01-01,35.17257021891256,jrc,,0.8939804809733778,,59.598699
2012-02-01,47.34820232306698,jrc,,1.2034482672875562,,80.229884
2012-03-01,42.210127583668374,jrc,,1.0728539291935248,,71.523595
2012-04-01,27.60466762557049,jrc,,0.7016272591801713,,46.775151
2012-05-01,15.696975284940809,jrc,,0.3989696922266166,,26.597979
2012-06-01,6.322471962926066,jrc,,0.1606981375309936,,10.713209
2012-07-01,7.754462500655104,jrc,,0.19709501105205274,,13.139667
2012-08-01,21.53862112124722,jrc,,0.5474466821626338,,36.496445
2012-09-01,30.90788005971031,jrc,,0.7855849404713071,,52.372329
2012-10-01,45.76622170741051,jrc,,1.1632390990956145,,77.549273
2012-11-01,35.6920292763375,jrc,,0.9071835609619143,,60.478904
2012-12-01,37.77663782637821,jrc,,0.9601680128403995,,64.011201
2013-01-01,48.93092024740491,jrc,,1.2436761756388202,,82.911745
2013-02-01,42.49993095413781,jrc,,1.0802198553941826,,72.014657
2013-03-01,37.970818559714886,jrc,,0.965103500474759,,64.340233
2013-04-01,36.58938231020271,jrc,,0.9299915642390357,,61.999438
2013-05-01,25.12962574565351,jrc,,0.6387191715293097,,42.581278
2013-06-01,28.06119228409508,jrc,,0.7132307368692873,,47.548716
2013-07-01,29.9985052420473,jrc,,0.7624713797670537,,50.831425
2013-08-01,48.31684354195863,jrc,,1.228068200871192,,81.871213
2013-09-01,43.051747571454825,jrc,,1.0942453668051433,,72.949691
2013-10-01,58.838981633998614,jrc,,1.4955091644926737,,99.700611
