date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2010-01-01,65.95723819031225,jrc,,1.161655399406328,,85.41583819164174
2010-02-01,59.796094188247345,jrc,,1.0531437880518997,,77.43704323911025
2010-03-01,48.61451617560256,jrc,,0.8562110354282502,,62.95669378148898
2010-04-01,41.88955218022159,jrc,,0.7377692851307842,,54.24774155373413
2010-05-01,27.80930804092177,jrc,,0.4897844986516657,,36.013566077328356
2010-06-01,12.450207362681365,jrc,,0.2192761704918008,,16.123247830279468
2010-07-01,27.305352271724136,jrc,,0.4809087034180747,,35.36093407485843
2010-08-01,40.16218154852659,jrc,,0.7073464009085162,,52.010764772685015
2010-09-01,64.52690045208098,jrc,,1.1364639329019732,,83.56352447808626
2010-10-01,64.77440245444555,jrc,,1.140823000159779,,83.8840441293955
2010-11-01,53.944674622240925,jrc,,0.9500871210424314,,69.85934713547289
2010-12-01,52.408802927881396,jrc,,0.9230369640695134,,67.87036500511128
2011-01-01,51.92369883033496,jrc,,0.9144931891988471,,67.24214626462111
2011-02-01,43.77887204624641,jrc,,0.7710444598317123,,56.694445575861195
2011-03-01,40.912899187057064,jrc,,0.7205682279915759,,52.98295794055705
2011-04-01,19.621720492757653,jrc,,0.34558265599728577,,25.41048941156513
2011-05-01,24.9008708722863,jrc,,0.43856037475747134,,32.247086379225834
2011-06-01,25.079565135680685,jrc,,0.4417075828821667,,32.478498741335784
2011-07-01,48.433175242415224,jrc,,0.8530172134922464,,62.7218539332534
2011-08-01,24.65229088877237,jrc,,0.43418232182565974,,31.925170722474977
2011-09-01,68.2925767816827,jrc,,1.2027859676129558,,88.44014467742322
2011-10-01,64.58826971811813,jrc,,1.1375447837866624,,83.64299880784282
2011-11-01,67.80338487218911,jrc,,1.1941701971743963,,87.8066321451762
2011-12-01,65.12723082141473,jrc,,1.1470371017322378,,84.34096336266454
2012-01-01,64.14285741619939,jrc,,1.1297000707622487,,83.06618167369476
2012-02-01,55.46781381644042,jrc,,0.9769130300334045,,71.83184044363267
2012-03-01,50.874784773422114,jrc,,0.8960194521055771,,65.88378324305714
2012-04-01,30.25824068865003,jrc,,0.5329157138309243,,39.184978958156194
2012-05-01,26.583850205784202,jrc,,0.4682014283171435,,34.42657561155467
2012-06-01,16.256177277709526,jrc,,0.28630786592170276,,21.052048964831087
2012-07-01,14.488629413818234,jrc,,0.2551773702227481,,18.76304192814324
2012-08-01,28.653864944809968,jrc,,0.5046590463802533,,37.107282822077444
2012-09-01,42.27408891224023,jrc,,0.7445418423705311,,54.74572370371552
2012-10-01,64.00610698813412,jrc,,1.1272915879710987,,82.88908735081608
2012-11-01,42.70653197668407,jrc,,0.7521581379361145,,55.305745436479
2012-12-01,35.941543529263285,jrc,,0.6330114669643447,,46.54496080620182
2013-01-01,50.773673563959385,jrc,,0.8942386561590584,,65.75284236463665
2013-02-01,45.37981481053944,jrc,,0.799240664786738,,58.76769594020133
2013-03-01,35.19300310745969,jrc,,0.6198279855676092,,45.57558717408891
2013-04-01,39.65899664098046,jrc,,0.6984841822834102,,51.35913105025075
2013-05-01,29.58878611492977,jrc,,0.5211251121993716,,38.31802295583614
2013-06-01,41.516032643064506,jrc,,0.7311907654864305,,53.764026874002234
2013-07-01,33.27868695267105,jrc,,0.5861125699681184,,43.096512497655766
2013-08-01,59.98798754948842,jrc,,1.056523461993867,,77.68554867601964
2013-09-01,58.864995069926934,jrc,,1.0367450371663867,,76.23125273282254
2013-10-01,75.83112440373841,jrc,,1.3355567565228077,,98.20270268550055
2013-11-01,76.94812187863371,jrc,,1.3552295958265301,,99.64923498724485
2013-12-01,76.03898019085482,jrc,,1.3392175647074214,,98.47187975789863
2014-01-01,75.19043629035238,jrc,,1.3242727969958354,,97.37299977910554
2014-02-01,72.7219386280117,jrc,,1.2807969978787475,,94.17624984402553
2014-03-01,69.90915511346961,jrc,,1.2312575500989456,,90.53364338962834
2014-04-01,53.203655325685446,jrc,,0.9370361035873921,,68.89971349907294
2014-05-01,47.234035220126955,jrc,,0.8318976590694841,,61.168945519815
2014-06-01,44.0927017319612,jrc,,0.7765717068618665,,57.10086079866665
2014-07-01,23.118648080993196,jrc,,0.40717142056146705,,29.93907504128434
2014-08-01,62.92209491428119,jrc,,1.1081996958124325,,81.48527175091415
2014-09-01,64.84203917280706,jrc,,1.142014234984622,,83.97163492533986
2014-10-01,60.46753137300294,jrc,,1.064969307925594,,78.30656675923484
2014-11-01,55.89284831421577,jrc,,0.9843988440671888,,72.38226794611681
2014-12-01,54.64744247025833,jrc,,0.9624644444049264,,70.7694444415387
2015-01-01,49.31882526569562,jrc,,0.8686155035322184,,63.86878702442782
2015-02-01,45.293543605606615,jrc,,0.7977212347169959,,58.655973140955574
2015-03-01,41.46936079791673,jrc,,0.7303687692597278,,53.70358597497999
2015-04-01,31.959285889530854,jrc,,0.5628749479719266,,41.38786382146519
2015-05-01,27.500347617425444,jrc,,0.48434301028731375,,35.613456638773066
2015-06-01,22.26576950772054,jrc,,0.3921503095073407,,28.834581581422107
2015-07-01,42.49042299360006,jrc,,0.7483519723969301,,55.025880323303674
2015-08-01,68.65790257464998,jrc,,1.2092201769823405,,88.91324830752502
2015-09-01,54.926250007160334,jrc,,0.9673748725781448,,71.13050533662829
2015-10-01,44.572853736992286,jrc,,0.7850282642387953,,57.722666488146714
2015-11-01,39.83570988894078,jrc,,0.7015965002680933,,51.587977960889205
2015-12-01,36.4334037551449,jrc,,0.641674232459467,,47.18192885731374
2016-01-01,36.19622050887139,jrc,,0.6374969017184898,,46.87477218518307
2016-02-01,36.61885181930324,jrc,,0.6449403902148507,,47.42208751579785
2016-03-01,33.205304687733616,jrc,,0.5848201431378853,,43.0014811130798
2016-04-01,27.35707315267976,jrc,,0.48181962452806404,,35.42791356824
2016-05-01,26.272724596751697,jrc,,0.46272180616281144,,34.023662217853776
2016-06-01,26.174677527142865,jrc,,0.46099497661487865,,33.89668945697637
2016-07-01,39.73186375720611,jrc,,0.6997675361855015,,51.45349530775746
2016-08-01,67.70955915422448,jrc,,1.192517715128949,,87.68512611242272
2016-09-01,75.64687536480434,jrc,,1.3323117162999951,,97.96409678676434
2016-10-01,76.00662609417947,jrc,,1.338647736253001,,98.4299806068383
2016-11-01,74.5370941689899,jrc,,1.3127659719109157,,96.52690969933204
2016-12-01,75.2332175393784,jrc,,1.3250262710691592,,97.42840228449698
2017-01-01,74.96564105580957,jrc,,1.3203136470203016,,97.0818858103163
2017-02-01,69.13048121837205,jrc,,1.217543350422985,,89.52524635463124
2017-03-01,67.78063076861838,jrc,,1.1937694462030577,,87.77716516198953
2017-04-01,58.01094225956156,jrc,,1.0217032451544705,,75.12523861429929
2017-05-01,37.386971774244245,jrc,,0.6584687112533145,,48.41681700392018
2017-06-01,27.660816676067487,jrc,,0.4871692315410193,,35.821267025074945
2017-07-01,2.1272641956176708,jrc,,0.03746590983195513,,2.754846311173171
2017-08-01,60.219073025445105,jrc,,1.0605933972767074,,77.98480862328731
2017-09-01,59.1217917681488,jrc,,1.0412678049356863,,76.56380918644751
2017-10-01,77.04060723253764,jrc,,1.3568584710444176,,99.76900522385422
2017-11-01,77.05496393967684,jrc,,1.3571113249664968,,99.78759742400712
2017-12-01,76.91287898097745,jrc,,1.3546088890856718,,99.60359478571115
2018-01-01,75.70579271440032,jrc,,1.3333493834181875,,98.0403958395726
2018-02-01,73.61751481649377,jrc,,1.2965701100264713,,95.33603750194641
2018-03-01,71.01596553860769,jrc,,1.2507509725307795,,91.96698327432202
2018-04-01,53.54364929843222,jrc,,0.9430241625941581,,69.3400119554528
2018-05-01,34.71647447713621,jrc,,0.6114352439735823,,44.95847382158693
2018-06-01,28.785390973237945,jrc,,0.5069755157364289,,37.277611451208
2018-07-01,27.1556097944057,jrc,,0.4782714014013418,,35.16701480892219
2018-08-01,50.93659782809598,jrc,,0.8971081191068926,,65.9638322872715
2018-09-01,65.77706841176699,jrc,,1.1584822041392209,,85.18251501023683
2018-10-01,65.20459513809189,jrc,,1.1483996614551009,,84.44115157758094
2018-11-01,48.878113394888416,jrc,,0.8608535756778644,,63.29805703513708
2018-12-01,45.39404399444127,jrc,,0.7994912727376199,,58.78612299541322
2019-01-01,45.98506872014093,jrc,,0.8099005482414037,,59.55151090010321
2019-02-01,41.59617391481938,jrc,,0.73260223363767,,53.86781129688749
2019-03-01,38.0995470658693,jrc,,0.6710187657691109,,49.33961513008168
2019-04-01,31.809038116988216,jrc,,0.5602287465691431,,41.193290188907575
2019-05-01,27.662849292411618,jrc,,0.48720503048918434,,35.823899300675315
2019-06-01,21.32574798724415,jrc,,0.37559441504025043,,27.617236400018413
2019-07-01,28.898238027693715,jrc,,0.508963006324458,,37.42375046503367
2019-08-01,25.680332837382046,jrc,,0.4522884541196289,,33.256503979384476
2019-09-01,57.2301503047581,jrc,,1.0079517416804564,,74.11409865297473
2019-10-01,76.9050432454663,jrc,,1.3544708841492221,,99.59344736391338
2019-11-01,77.21897904031387,jrc,,1.36,,100.0
2019-12-01,77.15514713908955,jrc,,1.358875776567575,,99.91733651232168
2020-01-01,77.17847890796142,jrc,,1.359286701524886,,99.9475515827122
2020-02-01,76.33804971996207,jrc,,1.3444848521624073,,98.85918030605936
2020-03-01,75.81662999965663,jrc,,1.3353014774476861,,98.18393216527103
2020-04-01,72.900159215884,jrc,,1.283935863511506,,94.40704878761072
2020-05-01,66.79883276498771,jrc,,1.176477773850842,,86.50571866550308
2020-06-01,49.532039977610566,jrc,,0.8723706944426413,,64.14490400313538
2020-07-01,52.94462010799113,jrc,,0.932473910452459,,68.56425812150432
2020-08-01,45.30423812063528,jrc,,0.7979095891943503,,58.66982273487869
