date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2010-01-01,154.5213897629775,jrc,,7.561302933474621,,79.59266245762758
2010-02-01,157.3827803752442,jrc,,7.701321355930803,,81.0665405887453
2010-03-01,149.62779924047732,jrc,,7.3218414554891975,,77.07201532093893
2010-04-01,159.1783755696144,jrc,,7.789186467882942,,81.99143650403097
2010-05-01,146.0342800368739,jrc,,7.145997274063035,,75.22102393750562
2010-06-01,137.47374608713082,jrc,,6.727098695907674,,70.81156522008078
2010-07-01,0.0,jrc,,0.0,,0.0
2010-08-01,0.0,jrc,,0.0,,0.0
2010-09-01,67.77591626388298,jrc,,3.3165261796513734,,34.91080189106709
2010-10-01,93.49787402218749,jrc,,4.5751966779617455,,48.15996503117626
2010-11-01,99.62472092728363,jrc,,4.87500595062953,,51.31585211188978
2010-12-01,148.84776162187595,jrc,,7.283671330674774,,76.67022453341868
2011-01-01,156.0408337590116,jrc,,7.635654946241826,,80.37531522359816
2011-02-01,147.1553567829767,jrc,,7.200855704355177,,75.79848109847555
2011-03-01,109.2453249816991,jrc,,5.345777678543918,,56.27134398467282
2011-04-01,108.31278897700788,jrc,,5.300145243845664,,55.791002566796465
2011-05-01,118.55277147065667,jrc,,5.8012254489015636,,61.065531041069086
2011-06-01,53.9187219342641,jrc,,2.638442425065706,,27.77307815858638
2011-07-01,0.0,jrc,,0.0,,0.0
2011-08-01,0.0,jrc,,0.0,,0.0
2011-09-01,75.01102065324352,jrc,,3.6705665887311945,,38.63754303927573
2011-10-01,131.73479024047214,jrc,,6.446270366930151,,67.85547754663317
2011-11-01,134.06328816885542,jrc,,6.560212380029314,,69.05486715820331
2011-12-01,148.42645927622107,jrc,,7.263055449164994,,76.45321525436836
2012-01-01,143.71839011379126,jrc,,7.032672217280477,,74.02812860295239
2012-02-01,130.64757323253033,jrc,,6.393068818820314,,67.29546125074015
2012-03-01,141.13716261560677,jrc,,6.906363211880475,,72.69856012505763
2012-04-01,127.69661646376066,jrc,,6.248667593161644,,65.77544834906995
2012-05-01,104.59483257384036,jrc,,5.118211890146712,,53.87591463312329
2012-06-01,83.52026517269967,jrc,,4.08695538542342,,43.02058300445705
2012-07-01,0.0,jrc,,0.0,,0.0
2012-08-01,0.0,jrc,,0.0,,0.0
2012-09-01,104.56577057293921,jrc,,5.116789778987839,,53.86094504197726
2012-10-01,106.39328745603585,jrc,,5.206216937197646,,54.8022835494489
2012-11-01,139.99241896357978,jrc,,6.85034667237468,,72.10891234078612
2012-12-01,136.49730237595477,jrc,,6.6793176947853485,,70.30860731352998
