date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2000-01-01,0.0,jrc,,0.0,,0.0
2000-02-01,18.07911414416861,jrc,,0.1293638216024064,,73.50217136500363
2000-03-01,15.953192135920364,jrc,,0.10287593226344446,,58.45223424059345
2000-04-01,0.0,jrc,,0.0,,0.0
2000-05-01,13.736339085303161,jrc,,0.07821962967051856,,44.44297140370373
2000-06-01,11.907467822021541,jrc,,0.06021082517540153,,34.21069612238723
2000-07-01,0.0,jrc,,0.0,,0.0
2000-08-01,0.0,jrc,,0.0,,0.0
2000-09-01,17.127830441137633,jrc,,0.11717127092189061,,66.57458575107421
2000-10-01,21.243413007775658,jrc,,0.17381892833774282,,98.76075473735388
2000-11-01,0.0,jrc,,0.0,,0.0
2000-12-01,21.09605955712512,jrc,,0.17161721211033248,,97.50977960814346
2001-01-01,0.0,jrc,,0.0,,0.0
2001-02-01,19.889569341862785,jrc,,0.1540710578716122,,87.54037379068876
2001-03-01,18.88399968346116,jrc,,0.14010611905841402,,79.60574946500797
2001-04-01,0.0,jrc,,0.0,,0.0
2001-05-01,12.176057528137187,jrc,,0.0627214137284599,,35.637166891170395
2001-06-01,0.0,jrc,,0.0,,0.0
2001-07-01,0.0,jrc,,0.0,,0.0
2001-08-01,10.000346196784598,jrc,,0.043736754753527576,,24.85042883723158
2001-09-01,20.836153186497164,jrc,,0.16776484416635198,,95.32093418542726
2001-10-01,21.081843025406975,jrc,,0.17140546655367045,,97.38946963276732
2001-11-01,20.718060958108648,jrc,,0.16602759218779756,,94.33385919761226
2001-12-01,0.0,jrc,,0.0,,0.0
2002-01-01,0.0,jrc,,0.0,,0.0
2002-02-01,19.26625865726274,jrc,,0.14534379644516243,,82.58170252566048
2002-03-01,18.14401063093425,jrc,,0.13021552257497687,,73.98609237214595
2002-04-01,15.841995806762853,jrc,,0.10156651282478617,,57.70824592317396
2002-05-01,14.951148428245249,jrc,,0.09135192812654433,,51.90450461735474
2002-06-01,13.168517923705984,jrc,,0.07240002348640194,,41.13637698091019
2002-07-01,0.0,jrc,,0.0,,0.0
2002-08-01,14.72700341296722,jrc,,0.08885941332659116,,50.488303026472245
2002-09-01,15.57397821060277,jrc,,0.09844173805104459,,55.93280571082079
2002-10-01,20.39288369141588,jrc,,0.16128638662907216,,91.63999240288192
2002-11-01,0.0,jrc,,0.0,,0.0
