date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2010-01-01,12.054876315330802,jrc,,0.11456570112296097,,67.391589
2010-02-01,6.013498999132712,jrc,,0.05715037724291722,,33.617869
2010-03-01,5.019292422090936,jrc,,0.04770175491113972,,28.059856
2010-04-01,3.6044393346756407,jrc,,0.034255442256767944,,20.15026
2010-05-01,0.0,jrc,,0.0,,0.0
2010-06-01,0.0,jrc,,0.0,,0.0
2010-07-01,0.0,jrc,,0.0,,0.0
2010-08-01,0.0,jrc,,0.0,,0.0
2010-09-01,0.0,jrc,,0.0,,0.0
2010-10-01,14.213499937236037,jrc,,0.13508057180559496,,79.45916
2010-11-01,0.0,jrc,,0.0,,0.0
2010-12-01,0.0,jrc,,0.0,,0.0
2011-01-01,12.344816512201808,jrc,,0.11732120031427264,,69.012471
2011-02-01,16.49929765615673,jrc,,0.15680406456017226,,92.237685
2011-03-01,0.0,jrc,,0.0,,0.0
2011-04-01,13.158573469395924,jrc,,0.12505488699059858,,73.561698
2011-05-01,0.0,jrc,,0.0,,0.0
2011-06-01,0.0,jrc,,0.0,,0.0
2011-07-01,0.0,jrc,,0.0,,0.0
2011-08-01,0.0,jrc,,0.0,,0.0
2011-09-01,0.0,jrc,,0.0,,0.0
2011-10-01,10.46566091144669,jrc,,0.09946230460367478,,58.507238
2011-11-01,14.159108942458024,jrc,,0.1345636571323524,,79.155092
2011-12-01,3.5279667418612286,jrc,,0.03352867111592,,19.722748
2012-01-01,0.0,jrc,,0.0,,0.0
2012-02-01,0.0,jrc,,0.0,,0.0
2012-03-01,7.665231043230192,jrc,,0.0728479119790168,,42.851713
2012-04-01,7.295048351996041,jrc,,0.06932981370447125,,40.782243
2012-05-01,7.107196297060822,jrc,,0.06754452766601789,,39.732075
2012-06-01,0.0,jrc,,0.0,,0.0
2012-07-01,0.0,jrc,,0.0,,0.0
2012-08-01,0.0,jrc,,0.0,,0.0
2012-09-01,0.0,jrc,,0.0,,0.0
2012-10-01,2.666337563656073,jrc,,0.025340022113894498,,14.905895
2012-11-01,13.754808998053436,jrc,,0.13072131936105735,,76.894894
2012-12-01,7.555183117954638,jrc,,0.0718020515830634,,42.236501
2013-01-01,0.0,jrc,,0.0,,0.0
2013-02-01,7.098830285836097,jrc,,0.06746501976261914,,39.685306
2013-03-01,5.9894469026528,jrc,,0.056921793786345876,,33.483408
2013-04-01,5.964244521262331,jrc,,0.05668227838872249,,33.342517
2013-05-01,3.917241660906161,jrc,,0.03722821583652817,,21.89895
2013-06-01,0.0017612614746093,jrc,,1.673846752312676e-05,,0.009846
2013-07-01,0.1770056551513669,jrc,,0.0016822053129948618,,0.989533
2013-08-01,12.64736172672165,jrc,,0.1201964935745429,,70.70382
2013-09-01,4.864730624235243,jrc,,0.04623284886225366,,27.195793
