date,area_km2,data_source,cloud_coverage_percent,estimated_storage_bcm,cwc_storage_bcm,percent_full
2010-01-01,170.1732749734483,jrc,,1.5882457901072697,,49.944836
2010-02-01,109.57124305621764,jrc,,0.512371543387857,,16.112313
2010-03-01,111.278277557054,jrc,,0.533136178008149,,16.765289
2010-04-01,126.50434723070248,jrc,,0.7412478088400545,,23.30968
2010-05-01,104.80381860494704,jrc,,0.457022684505024,,14.371783
2010-06-01,60.26839079206714,jrc,,0.11026721692348655,,3.467523
2010-07-01,60.54879687207901,jrc,,0.11159042579215776,,3.509133
2010-08-01,177.9862527751758,jrc,,1.782445535948251,,56.051746
2010-09-01,213.7556953099844,jrc,,2.8536177732473735,,89.736408
2010-10-01,40.91660571650664,jrc,,0.04075974066189442,,1.281753
2010-11-01,213.25044036520845,jrc,,2.836316333965146,,89.192338
2010-12-01,215.64330972947317,jrc,,2.9188250237923477,,91.78695
2011-01-01,209.21254605114615,jrc,,2.7003473055925253,,84.916582
2011-02-01,195.8138708837036,jrc,,2.2779937848843637,,71.635025
2011-03-01,171.37282991339697,jrc,,1.6171756017285301,,50.854579
2011-04-01,136.03507565226036,jrc,,0.8933651191052286,,28.093243
2011-05-01,79.14076221201826,jrc,,0.2220656181715501,,6.983196
2011-06-01,109.71616499522224,jrc,,0.5141148467099351,,16.167134
2011-07-01,0.0,jrc,,0.0,,0.0
2011-08-01,193.139931911706,jrc,,2.1989090838521963,,69.148084
2011-09-01,0.0,jrc,,0.0,,0.0
2011-10-01,222.95603296674875,jrc,,3.1799999999999757,,100.0
2011-11-01,150.74917507969536,jrc,,1.1631950643827231,,36.578461
2011-12-01,201.5066445442585,jrc,,2.452088170262985,,77.109691
2012-01-01,159.13938517105646,jrc,,1.3369073624220729,,42.041112
2012-02-01,146.08818328953865,jrc,,1.0730027145826546,,33.742224
2012-03-01,145.74646969232865,jrc,,1.0665647298235355,,33.539771
2012-04-01,141.9821120669706,jrc,,0.9972015140262995,,31.358538
2012-05-01,88.40549529767135,jrc,,0.2951446542712328,,9.281278
2012-06-01,71.9048553744751,jrc,,0.1735679745586659,,5.458112
2012-07-01,0.0,jrc,,0.0,,0.0
2012-08-01,0.0,jrc,,0.0,,0.0
2012-09-01,172.85928109588042,jrc,,1.653468115999039,,51.995853
2012-10-01,217.94728700025436,jrc,,2.9996385550170226,,94.328256
2012-11-01,192.60221678587305,jrc,,2.183211328251406,,68.654444
2012-12-01,206.0152278188365,jrc,,2.595564081758644,,81.621512
2013-01-01,154.7097154998925,jrc,,1.2433554849092954,,39.099229
2013-02-01,11.543077196948587,jrc,,0.0015773378770270025,,0.049602
2013-03-01,177.32284242189758,jrc,,1.7654223748470703,,55.516427
